,RMS CH1,Response Phase CH1,RMS CH2,Response Phase CH2,RMS CH3,Response Phase CH3,DC CH1,DC CH2,DC CH3
0,0.00020663742410358091,2.2363733555164718,0.00024078903046455182,-0.9099370414004796,1.9964122758819068e-05,2.4115897088370595,0.7768795445760451,1.1125418933246383,2.888802586158231
0,0.0002101181215954091,2.254588836467373,0.0002445667779611704,-0.9033843206977185,6.636086142415478e-06,2.5299532375014904,0.7837735469494966,1.1045345343343107,2.8898460483857056
0,0.00020652876171158116,2.3670364003919913,0.00023829640286273174,-0.8153207261126142,3.2218929228583554e-05,1.7954995384757473,0.789625214080639,1.097860576859967,2.8906446543609152
0,0.0002358425469756067,2.2294651120304967,0.0002618683739100679,-0.9274281092076927,1.1128945713006652e-05,-0.13197020920227256,0.8040295814004885,1.0814770330510475,2.892510782613784
0,0.00021674718488642303,2.326621559961458,0.00024079086894632866,-0.8340816164701401,2.0175501640695623e-05,0.3055586312042713,0.8298404726150329,1.0526918686506073,2.895543966744242
0,0.00023269785903233558,2.3236488220255915,0.00025097101984193935,-0.8522108108625726,1.5120320427621181e-05,0.1989002085968521,0.8599285584254683,1.019801179824646,2.8981778541460588
0,0.00021648924206010717,2.2936734904163067,0.00022944883427532215,-0.8663651779891723,1.2806032736836683e-05,1.2151474557949395,0.8855579436701437,0.9924814331617506,2.8998383346624497
0,0.00021637722995200705,2.2883536208269217,0.00022693847538917138,-0.8661837773183007,5.624505860729587e-06,0.004709974472306028,0.9099368332413014,0.9670196737492348,2.90086013662047
0,0.00021546215152181086,2.2762749912758395,0.000225109665143194,-0.8906390436426093,4.001110975249647e-06,2.0585431959266534,0.9248534057113436,0.951663601754296,2.901285968157779
0,0.00024061477577454676,2.3526944403185177,0.00024653125964341807,-0.8227728361474543,1.1795622901363427e-05,0.09527957498424029,0.918896348062476,0.9577770037087376,2.901088538308508
0,0.00022778223443070772,2.174881887080425,0.0002388910438154769,-0.9719063247973696,5.278562238381203e-06,1.2971863559212742,0.8972677484914184,0.9801595271082362,2.9002283698526443
0,0.00019968686574250928,2.307558815744445,0.00022018890774343596,-0.8586484545872615,2.105037980876412e-06,-2.3023552136975374,0.8689833364425797,1.0100270801715021,2.89854606031325
0,0.0002452128800578213,2.374266945902565,0.0002692603944715724,-0.8021756220840559,1.6399148741495933e-05,1.0228284797931695,0.8453181487954871,1.0355534166458202,2.896659284148929
0,0.00020852887845641862,2.209927127739791,0.00022809176298216118,-0.9399117086718224,1.4723707707143252e-05,2.4106611155290043,0.8316296638135096,1.0506407592304314,2.895338618954524
0,0.00019459836501939504,2.315048891286737,0.0002236108491477426,-0.8415295519302561,3.4856416295751106e-05,2.2678570785207746,0.8254761662013195,1.0573998181622555,2.8946012504719687
0,0.00022394301917961308,2.3031845469591454,0.0002481657728649763,-0.8649236226435421,2.588686009044786e-05,2.545538552470888,0.8237283245995105,1.0592046289306976,2.8941986478183614
0,0.00021493625895806768,2.2848139232734184,0.0002407089989567097,-0.8656091899422137,1.1664186616201283e-05,1.1482064662092826,0.8226358946898217,1.0602303242601305,2.8938787429734467
0,0.00020298176508900387,2.373954894202102,0.00023268021130265707,-0.8076562046191625,1.1796495633692149e-05,1.1387651884372207,0.8149483733522395,1.0688581952963823,2.893074850033625
0,0.00023928683639753732,2.320725831373141,0.0002704892259037936,-0.85485712274453,1.2279804294110763e-05,1.7356029379862108,0.8032383442029701,1.0820042872482727,2.891660219439653
0,0.0002206163984772092,2.285938190534134,0.00025163229709217536,-0.8715479748819971,2.6210729107776024e-05,1.8895909362368053,0.7888988611086539,1.0982912729201022,2.889684758601499
0,0.00018456053765445794,2.2535975499430956,0.00022208263124637895,-0.8991481464389914,3.0320257456690527e-05,1.420287972675477,0.7621421178703032,1.1294135472561238,2.885443079130159
0,0.0002257054068452496,2.4411466760413356,0.0002737688416837491,-0.738344012006248,2.5906509372522303e-05,1.9191450447321035,0.7237520888153296,1.1751990015561762,2.8779612992627337
0,0.0002042494164233794,2.2046646306305036,0.00025609164560870117,-0.9455302239875532,3.585027150327134e-05,1.958782785398722,0.6811228226250525,1.2280700111108422,2.8678604869458573
0,0.00016909327798540356,2.3541037825073903,0.00022566850678541558,-0.8269860494153345,3.7896021768357554e-05,1.9178627364569238,0.6420502678947588,1.2784421664723615,2.856643970008946
0,0.00021312274088217966,2.3700472651834636,0.00028772182485542756,-0.8079066659160361,6.724863582979851e-05,2.011315056134563,0.6087822864790865,1.3230663898686037,2.8456845270217275
0,0.00018966142210638252,2.2090467817744934,0.00026432656143563654,-0.9410436038296283,6.077691375337358e-05,1.9447790659855748,0.5823601691707027,1.3596230280199502,2.835782282464705
0,0.00017699487339845106,2.320050064880948,0.00025285613931668404,-0.8436482955713156,5.3718899162302974e-05,2.0557079923408286,0.5637355753327561,1.3860556953155279,2.8281992260719866
0,0.0001824123656352131,2.289298740637254,0.00026853894311960723,-0.8788914520100936,8.387709082112175e-05,2.223231929258701,0.5530040119132354,1.401600388361432,2.8236139196579564
0,0.00018130056148360125,2.2695907343915986,0.00026147868652964573,-0.901400315799116,6.53532282448236e-05,2.011381449656996,0.5504254217782418,1.4053762828734062,2.8225322114559077
0,0.00019067690036493867,2.3594711974046136,0.0002750546015692261,-0.8089934523093127,5.8919943780324524e-05,2.332981369427438,0.555093220253244,1.3986239723959684,2.8246566943403675
0,0.00018242532888804478,2.252014228973735,0.0002617567052083298,-0.896759610106814,5.356900538824991e-05,2.243036737003823,0.5653403900913131,1.3838258130974062,2.8290892163742702
0,0.00016089903813640592,2.341047428480366,0.00023077227396177727,-0.8374121901530295,5.242796408678804e-05,1.9898987953234204,0.5784647362255821,1.3651604077012487,2.834561557192389
0,0.00020669994772577527,2.372681192538216,0.00028626605165491616,-0.7983705524107602,6.585820250697986e-05,2.2871394728380103,0.5925930059266487,1.3454448752707457,2.8401663845246214
0,0.0001798316103015459,2.2118967650377614,0.00024292913508617322,-0.9470098609508482,5.429234019197219e-05,2.227756994760081,0.6071217262483738,1.3253927738795528,2.8455638080982997
0,0.00015911132235093612,2.2748766228719037,0.00021891552348693048,-0.888272518758597,5.307559423468192e-05,2.0287650643953365,0.6209801392757982,1.3065841788884316,2.850459133011281
0,0.00022489780324168578,2.3714955879901867,0.0002949669988216114,-0.8067097689385505,3.526084891451833e-05,2.2166563503560486,0.6348005345615315,1.288125253636931,2.855074761534357
0,0.00018749592087156434,2.1336993554497243,0.00024693800304495864,-1.0110279580375403,4.902254321502815e-05,2.0039288387490575,0.645692708884301,1.2737925797810636,2.8585829594525696
0,0.00018415156743458531,2.4485810892023605,0.00024448175691798674,-0.7388094570071264,6.304796039941055e-05,1.981720840605029,0.6483755077142197,1.2702977037276255,2.8595222447662336
0,0.00021583998298480088,2.2540362083293384,0.000280436326999541,-0.8937600394645141,5.2325372135974825e-05,2.4874835364310566,0.6470653158439029,1.271944842873484,2.859126853900121
0,0.0001747391811229335,2.334641953371865,0.00023280501219262356,-0.8261750161225604,3.67072986274769e-05,2.2194682990506114,0.6482714867270986,1.2702933723911238,2.8595143330743005
0,0.0002245351380594695,2.35678586517236,0.0002887077733666136,-0.813772258889374,4.6418411042204805e-05,2.1596726024169826,0.6536838347805477,1.2632590631777996,2.8611836000840833
0,0.00018735561444113542,2.2757437214596967,0.00024339104039425508,-0.8762047362551982,3.8095134459248145e-05,1.7154477512558184,0.663492236958019,1.2505588721661192,2.8640398833690135
0,0.00018383374036313376,2.458556554041027,0.0002365490516256143,-0.7189850819869531,4.5312186221914404e-05,1.8355194805210977,0.677169556161341,1.2330816047347277,2.867833033492093
0,0.00023557396793391573,2.2935031399764414,0.0002914579965335338,-0.8719388606239074,4.5377327968749336e-05,2.121282220196498,0.6942451508159618,1.2116696278528583,2.87230945136781
0,0.00019830345865623372,2.2698718385989265,0.00024485270787596416,-0.873319677062922,3.083120702106225e-05,1.9254916371684299,0.7171666304388503,1.1834287965817902,2.8776885583576233
0,0.00019541082500396602,2.2681055127908336,0.00023755284222965264,-0.898741637743513,3.3120524220500404e-05,1.8771831939620236,0.7483350606759102,1.1458767307370104,2.8838709333868775
0,0.00021873646724752455,2.4249693006812385,0.00025198493167798977,-0.756486166475775,1.910114508314638e-05,1.7258225164392937,0.7876665114299611,1.0999621936387844,2.8903566712616255
0,0.0002403471776340965,2.2576461785678523,0.0002635520404887923,-0.9050040368142197,2.0857913118662958e-05,1.8407694250694007,0.8278026211488758,1.054721496388443,2.8953406437488676
0,0.00020751800570611368,2.27601685048312,0.00022678577251824582,-0.8705700652059921,1.5207009340300777e-05,1.63470626796764,0.8610648883422793,1.0183596637975907,2.898312184184968
0,0.0002217818020777772,2.24183668999383,0.00023506567473174125,-0.9199043684938816,1.5701203186809382e-05,0.5989185185967326,0.8858983482017994,0.9918730773797356,2.8998190866269695
0,0.00020720271679899088,2.3223042485376024,0.00021792315075068659,-0.8376710859906865,7.286023504795688e-06,-0.5360776691082221,0.9029890975985232,0.9740132493915529,2.9005852646755175
0,0.00020756180714866078,2.3784398113788328,0.0002179425277022046,-0.8030085392312788,1.7057404440066316e-05,0.3199424970241956,0.8996953553549193,0.9774548861499346,2.9003793481927143
0,0.0002430408489708595,2.308620308813311,0.0002562350965373779,-0.8586087269141912,5.3598295688235155e-06,1.3457629651414604,0.8742207105553859,1.0043565930035665,2.898978678656124
0,0.00020601519845520652,2.174672991496315,0.00022587946606392618,-0.9686530296711774,1.5563505581539894e-05,-2.7773930327400236,0.8480032483530575,1.032635208869472,2.897031246181832
0,0.00020935577892767626,2.4154558599559435,0.00023580394808315534,-0.7611177014170742,1.1877228365710727e-05,1.4287436416516517,0.8273704723343748,1.055408891219483,2.8950860384869745
0,0.00024032528023277367,2.3157596141631216,0.0002679649917411189,-0.8471605223667609,1.9230418110261034e-05,1.6937166713088017,0.8170052275066597,1.0669848394015637,2.893966034062974
0,0.00019110886610989843,2.21675438425445,0.0002165757891001745,-0.9371542843790923,8.049733248410427e-06,1.953514937757053,0.8208810020921506,1.062673797692109,2.8944879745347913
0,0.00024229066636775277,2.377365246516236,0.0002750531196962734,-0.8008975689449276,3.690960788500707e-05,2.0981944173519897,0.8062252614876603,1.079202669204322,2.892719580050275
0,0.00020723528456230203,2.1938410371826427,0.0002419536844517588,-0.9474709254970857,1.4190212196490427e-05,2.1968744352173553,0.7702147185253921,1.120532789599714,2.887455054977776
0,0.00018033083909099913,2.3382547232730313,0.00022273503246804252,-0.8450759443191641,3.6300217510643795e-05,1.7680219992660675,0.7249062961662232,1.1744788872449403,2.8789678402416747
0,0.00023226040191457798,2.336439997582843,0.00029489083629269803,-0.8366793893447844,4.1491246597659454e-05,2.0310036780159266,0.6760647809415369,1.2353168494300362,2.8673931221789184
0,0.000194698233305718,2.267182117022667,0.00025685762295891133,-0.8835323169782743,4.515146259058182e-05,2.4158295543689134,0.6226757108057585,1.3052479335803553,2.851255826652681
0,0.00017965786618343854,2.2157900327545015,0.0002593960583785084,-0.9375861891628259,5.11187945887024e-05,2.190164637749378,0.5640762111757669,1.3867353778982543,2.828893442673854
0,0.00016376055395762057,2.4155219425323096,0.000255802960216486,-0.7838796923887295,9.883465362459164e-05,2.0361505818741943,0.5074700712903047,1.4708906242284252,2.8019884301687887
0,0.00017151908263707196,2.3127931685672576,0.0002744945338681646,-0.854511696697635,9.285888451121358e-05,2.1348071609090624,0.46247918397778837,1.5422214730858568,2.7761664143413616
0,0.000159582675695416,2.2357666650724823,0.0002714271110002224,-0.9018757757256946,8.832900699800309e-05,2.3115448076263965,0.432226321233051,1.5929119897072928,2.7562664999501605
0,0.00014206913140592646,2.449790203075003,0.00025213883899767776,-0.7379717816547241,9.35090459453854e-05,2.1281183222909004,0.41303729965709696,1.6264320858519474,2.742376289960778
0,0.00016401880794475175,2.3893305323114435,0.0002923981675369637,-0.8013764919037548,0.00011732956236380722,2.143950799527489,0.3941789939159991,1.6603644411503604,2.727566786899803
0,0.00013466877514077777,2.255835629630551,0.00025642019325190085,-0.8812092983215493,0.00011400094354476625,2.2383874462084266,0.3708605449937631,1.704049582444484,2.7076828475082637
0,0.00013072408279233422,2.337200242405468,0.00026261115853756117,-0.83738754086462,0.00010575397488035726,2.213519114850754,0.346129784217372,1.7527253138537675,2.684378240365698
0,0.00011387770149370849,2.2360553697915773,0.00024062466005403635,-0.9276304843667603,0.0001221310046544878,2.2159558113282096,0.3264010688348188,1.79347161058143,2.6639822548117373
0,0.00013206786098627458,2.318455901966461,0.00028003886292178506,-0.8263317479816643,0.0001252129556272119,2.357262508348558,0.3142691905811696,1.8193930066482802,2.65052028427775
0,0.00012312393125848278,2.3820524041641833,0.0002639311709819633,-0.7925700400025631,0.00012785417677074255,2.235953099523002,0.30885190572755344,1.8311797778260501,2.644222285992393
0,0.00014042729056856169,2.3691209149207073,0.0002997066464069981,-0.8080274937500865,0.00014206008880038887,2.278781667406809,0.3093591149550966,1.8300176666654935,2.6447913026722865
0,0.00011536510966620658,2.2118841652619605,0.0002457710803695612,-0.9259600087332597,0.00012016692174393121,2.150165675303096,0.3114296952702598,1.8255260939745643,2.647252369185957
0,0.00013191260654150426,2.4786103051013666,0.0002853930715134844,-0.7135917086431267,0.00014093717896936894,2.3069235933028103,0.3123285161299597,1.823544972397248,2.64836681121971
0,0.00012958885861115478,2.27511548336247,0.0002663768151585411,-0.8836657046056836,0.00012921556178726446,2.1101777644547304,0.3175974112627683,1.8121310401175523,2.6543655714623933
0,0.00012231506312327886,2.4654174701250686,0.0002582751887439182,-0.744073384333512,0.0001253534365596961,2.174088996701939,0.32952509816657194,1.7868693200812673,2.667422527321471
0,0.00014640854382809462,2.2682805473819,0.0002864191697084046,-0.8959999836007227,0.00012312097984433683,2.1742204348091203,0.3421126285037312,1.7608200657077233,2.680561306309988
0,0.0001173456159790877,2.3659125502296074,0.0002364791863397454,-0.8201267138000371,0.00010880177470621365,2.163500090686918,0.3498951918033793,1.7451187905957954,2.688304050729866
0,0.0001464591517442714,2.2997166772067312,0.00027849710409379413,-0.849547186217287,0.00012341526147782727,2.249956289035068,0.354217246904731,1.7364604148363374,2.692396637822019
0,0.0001274658188063585,2.4194499709874444,0.0002555781306459486,-0.7661995595915064,0.00012040787274571175,2.248148352185197,0.3579963877239963,1.7289030802221095,2.6959510425582573
0,0.0001395320205463422,2.249489083597908,0.00026448046403474855,-0.9046178561871162,0.00012034291510507494,2.1719805740112803,0.36477370267185694,1.7155959040231865,2.7020868142322367
0,0.0001303254485528323,2.4324013950242476,0.00024904688430343674,-0.7612939184187251,0.00011560889091609618,2.282625662969754,0.37537844035432083,1.6951605022005543,2.711429507620717
0,0.00016167122196088558,2.282998565913118,0.00029134640531854777,-0.8785881604899938,0.00010999939720614389,2.0118605528512883,0.3858229992101113,1.675375832587064,2.720223213598083
0,0.00012269363372693033,2.27644146195651,0.00023415146735037616,-0.8944233856532396,0.00011226845669883414,2.174252442996056,0.3957185867308313,1.6570001667657859,2.7282436988482672
0,0.0001571035202479035,2.337640643265187,0.00027170970829910537,-0.8343567975862275,0.00010305852066931969,2.2139055809579493,0.4082745507518796,1.634272394404299,2.7380618439833215
