Time,Interferometric Phase,Sensitivity,PTI Signal
s,rad,1/rad,µrad
3520,1.599704704808474,0.6154708398524283,4.9710700581781975
3521,1.616537881298628,0.6149863357852742,-8.903439539262946
3522,1.6245743853355763,0.6146935575244264,12.806481022027324
3523,1.61120721042157,0.61515862815619,2.1560653060198405
3524,1.589189952431838,0.6156850000548599,4.020990678378813
3525,1.5642472095367663,0.6159207398254357,1.2692882744686538
3526,1.537197329318659,0.6157433046004495,-1.2886989709134928
3527,1.5075393992380486,0.6150310178043444,4.066751564877735
3528,1.4750626521486505,0.6136305684006638,-3.0832068977602347
3529,1.4405899975887277,0.6114360530871443,6.256151415254952
3530,1.405788251627343,0.608483625004293,4.861807841273935
3531,1.3688030413650392,0.604538361566093,0.571192208420841
3532,1.327239319338006,0.5991182795281971,-1.9028087475013553
3533,1.2838996841421424,0.5923646504501416,7.778654686912998
3534,1.2430186853535097,0.584974301791573,-1.8583392426057947
3535,1.207630674382271,0.5777871551111735,-0.04471594193889114
3536,1.2071745072087432,0.5776897660955597,-8.380325323734592
3537,1.2175372593299059,0.5798724609508183,12.076834060847823
3538,1.1968575696558257,0.5754550959484648,-2.5333143945189205
3539,1.184170957378267,0.5726232060085502,-0.3668443383908051
3540,1.1789099977836692,0.5714218009069882,0.6845378054218484
3541,1.1805568675736577,0.5717995860664491,-3.0076931683195816
3542,1.1883581997317765,0.5735680891103255,-1.3266536292072673
3543,1.2021501808385404,0.5766091528112597,7.89142310487309
3544,1.2230867308122244,0.5810157521305308,7.559139827237428
3545,1.2536786391523935,0.5869961195985253,11.55607461189285
3546,1.2907797522233455,0.5935114097173247,10.372995151942035
3547,1.3279673602321722,0.5992221536294314,0.904939713924197
3548,1.35764855372689,0.6031859285059802,14.254636747245181
3549,1.3763545628272984,0.6054112628186152,1.617262256352181
3550,1.3870416858642733,0.6065876028637632,-10.196774556238031
3551,1.3927547850998179,0.6071880392493956,3.2419940951176542
3552,1.3918573010788715,0.6070950269217894,5.095161112867715
3553,1.380478156627564,0.6058733503118012,9.656135723446965
3554,1.358724636303114,0.6033196723852841,5.83447383788136
3555,1.3363716049262997,0.6003982302431325,-4.844798332303583
3556,1.3169183781589715,0.5976115928011697,-7.988694510579406
3557,1.2997981418268651,0.5949720245985143,-0.248984973814005
3558,1.2846254272177295,0.5924869400359998,2.061555394618622
3559,1.2699582621367167,0.5899549979954282,13.356132199502763
3560,1.2544107178717212,0.5871325240105588,14.997315565486785
3561,1.237858376103532,0.5839716807043005,-3.5716191957262193
3562,1.2219383087093794,0.5807806236168631,4.618431142366188
3563,1.2091319823956466,0.578106826463372,5.973744673811487
3564,1.2020026281439078,0.5765771975845378,0.4456042310233408
3565,1.2015230039003684,0.5764732394921309,-3.5919116397521917
3566,1.206434146180858,0.5775314474911792,-1.45191144104668
3567,1.2165228398761527,0.5796615406615063,9.548451137330131
3568,1.233342814145582,0.5830815723041582,12.379673833194678
3569,1.2573065505767997,0.5876690045658399,6.832505773918389
3570,1.2863559813406178,0.5927772835049023,-0.038733840936155055
3571,1.3178312254937814,0.5977474219776263,6.549281889264872
3572,1.3496376303977313,0.6021683249272974,-1.8927965445157287
3573,1.3793698782646178,0.605750169322671,-1.5157055104690633
3574,1.4042885493910422,0.6083398062445797,7.137639732031734
3575,1.422795088049345,0.6100187182973978,-3.5911242244184565
3576,1.4331465508556023,0.6108667257044524,-8.01327874318592
3577,1.4344556267628201,0.6109693067243763,2.871253739134747
3578,1.42690734733087,0.6103634316112353,-4.543814390866167
3579,1.4124352385856063,0.6091045797913777,2.00365588812741
3580,1.3939584047989173,0.6073120107026808,2.8452744365276077
3581,1.3768869447559928,0.6054715001330093,9.080750605741075
3582,1.3675357577511411,0.604388493243671,5.159840606275337
3583,1.3641971798128156,0.6039890284805954,0.5371581481075102
3584,1.358735077376761,0.6033209666608853,-5.795083752370769
3585,1.345385513471379,0.6016124873973336,-2.922218197750512
3586,1.3217008615745418,0.5983176807528604,4.365688394132352
3587,1.2862472137193794,0.5927590873061666,-3.5289369624404916
3588,1.2473537572009232,0.5858045449887892,7.000938413606075
3589,1.2169070091095506,0.5797414881467065,10.599421706463282
3590,1.1965711151671414,0.5753921742620496,-1.3812402680457867
3591,1.1814675251679827,0.5720078213706729,5.8749422710654
3592,1.16538521889654,0.5682607404706969,0.46494433264676005
3593,1.1481999860561423,0.5640942727304272,1.7157571039823034
3594,1.1336394488599522,0.5604337290031156,0.7383570566383203
3595,1.1222289044907505,0.5574820196441015,4.712721767023473
3596,1.1122258116027024,0.5548346738729087,-0.3984691299712997
3597,1.1043625787015852,0.552714661193341,-4.694757785804703
3598,1.1004558831062772,0.551648658261743,3.1477950084917574
3599,1.1017898322461293,0.552013594550733,0.9344779546718138
3600,1.1083119641731514,0.5537837382217957,6.847208770931677
3601,1.1201911542063216,0.5569472392567093,-2.5726729439310736
3602,1.136488272036826,0.5611593018318386,1.483737229341231
3603,1.155224555375853,0.5658175433245318,10.75489093400871
3604,1.1726506892068573,0.5699718109984028,5.525827597764836
3605,1.186150079172452,0.573071062139863,9.657623840299271
3606,1.1946058923023093,0.574959226830561,8.150289039216577
3607,1.1976842588825394,0.5756364190957514,-7.992152253078232
3608,1.19540075295373,0.5751346057346907,2.5408979902087667
3609,1.1879164527823092,0.573468879763958,2.2818780524056965
3610,1.1753773590213128,0.5706062016763479,-2.072403594557439
3611,1.1591110979636725,0.5667590000124145,13.323153285479556
3612,1.1418505620525845,0.5625126761842256,3.6812714414344905
3613,1.124900967125976,0.5581797585703367,2.534267023736252
3614,1.1086660689205532,0.5538791707335244,10.482226994374992
3615,1.097940483200845,0.550957835370626,-6.231558370597228
3616,1.1087659929181441,0.5539060880489467,0.2386805554287718
3617,1.149105266233537,0.5643179207338503,16.640900634757138
3618,1.2038248798212339,0.5769709594212488,1.8754103741078674
3619,1.2527140892274338,0.5868159197456957,5.559400071794788
3620,1.28427798887422,0.5924284347097983,4.419466955780581
3621,1.3033566008245931,0.5955350440440591,7.3137138909902255
3622,1.3199440120058576,0.598059888063219,-7.343763695289272
3623,1.330808398741681,0.599624463649722,-0.13545606020408688
3624,1.3253268701746947,0.5988439059953956,4.746486809568264
3625,1.301905691173575,0.5953063912231688,1.0254074168666993
3626,1.2657081394539123,0.5891975732098105,5.978486952181528
3627,1.2199800459281485,0.580377921438827,9.809974072104989
3628,1.166833498259505,0.5686042173486807,8.402575649045142
3629,1.1082545551958416,0.5537682597527486,1.0296557402628879
3630,1.0460639264835767,0.5617484138203311,-4.373375830187727
3631,0.9814270718326414,0.5783745765442869,7.373892020084244
3632,0.9155456935983032,0.5928346770669494,-0.02025044025375017
3633,0.8524127171374244,0.6042787868161067,-1.6973918628270515
3634,0.798133436099938,0.6121945257790643,6.227592594599519
3635,0.7564268209604388,0.6170526972048362,2.3632583753328404
3636,0.7271836848950889,0.6198194589520948,-4.906483838902479
3637,0.7097038634370745,0.6212203105347661,1.3356321987831639
3638,0.7032428056368486,0.6216900825416773,0.6361897492839563
3639,0.710579785507404,0.62115462718578,-6.530435263790534
3640,0.731641490075834,0.6194318809348882,4.916974301666508
3641,0.7594052166847478,0.6167412537678089,12.93476495434081
3642,0.7833859501053876,0.6140345337950146,4.190566407746963
3643,0.7973024236211156,0.6123017529444855,-6.646938694013423
3644,0.8017627699748858,0.6117212715827223,0.39873812239684303
3645,0.8003516265585305,0.6119062381747227,8.332663047450895
3646,0.797030952498927,0.612336689769269,-5.329971830342219
3647,0.7951965764670477,0.6125715809388421,7.9894803304893935
3648,0.7950969089648425,0.612584284292559,-2.057319361695217
3649,0.7930873504287962,0.6128391188325786,10.326362319790013
3650,0.7844163526534311,0.6139103078357502,0.30321424387195295
3651,0.7631507426149189,0.6163418275814392,2.0746269350178452
3652,0.7353464088205126,0.6191003948179321,0.6621394139175122
3653,0.7182723048190706,0.6205573178151511,2.4561371075507226
3654,0.717646369958866,0.6206072933712262,3.0782303954596633
3655,0.7219178042123187,0.6202614249281064,1.142087402848055
3656,0.7224040377288674,0.6202213358589366,7.675694359810635
3657,0.724200904367571,0.6200719153404484,-4.785377443543302
3658,0.7305082656304335,0.6195315748072298,3.817635805622252
3659,0.7345260978229875,0.6191745222426178,5.04169004687792
3660,0.7315338292271223,0.619441386449658,-6.409499905460557
3661,0.721761978699299,0.6202742414303999,13.183675386115686
3662,0.7075361487013236,0.6213808129673202,4.2549808894448224
3663,0.6893087903877329,0.6226148384481552,-0.10693412007242188
3664,0.6680535244870845,0.6237925877289529,4.5175596906278725
3665,0.6482556355705532,0.6246361040184288,10.134492354831005
3666,0.648299135782927,0.6246345189009329,-6.782047366185208
3667,0.6620757970069407,0.6240730599094726,-4.693003317625367
3668,0.6630724067308813,0.6240278482025851,2.186435990523579
3669,0.6575766271504572,0.6242694508438583,0.41159713431382255
3670,0.6523536459172001,0.6244815864985805,7.734594746870335
3671,0.6514529916654102,0.6245164453710389,4.66921246633981
3672,0.6558056066058078,0.6243432908201199,5.203668224600051
3673,0.6632756133718528,0.6240185535562038,-8.0655809835881
3674,0.6786490369182959,0.6232406886119969,7.9097943298402
3675,0.6938683987141167,0.6223255297920274,6.630046820499527
3676,0.6951001851359631,0.6222451525217181,-2.125551190974911
3677,0.6880226912756092,0.6226941016610711,1.0426874015757244
3678,0.6784175022004503,0.6232534967971214,5.412199927901668
3679,0.6687724816765539,0.6237573527265383,3.180776774644537
3680,0.6610979607501074,0.6241168175045935,0.5093502923392845
3681,0.6548674719342386,0.6243816115156593,1.7997976479015385
3682,0.645219402663079,0.6247438216473995,-9.50244049927495
3683,0.6256160786265361,0.6253006240739404,4.456575833125925
3684,0.5955832150728265,0.625687557896716,12.93196608626366
3685,0.5594795652981092,0.6254057683119879,2.6872763177282417
3686,0.5229147454675966,0.6242895888001263,-2.108998993552808
3687,0.4885978946295842,0.6224828002406895,5.906525464657817
3688,0.45753890050467677,0.6202155471541265,3.945756150628529
3689,0.42942811799241226,0.6176476738374598,-4.866758978959373
3690,0.40382389187641066,0.6148840034413778,5.2052561851741075
3691,0.38131721223149617,0.6121217243534811,11.44866080908649
3692,0.3627124519784587,0.6096041814596502,4.517297750003972
3693,0.34989081206183603,0.6077463255384803,-1.3363724956332899
3694,0.3456799322031848,0.6071143595072803,1.1610994218012278
3695,0.3514983879694874,0.6079847477511373,-0.02740319445135076
3696,0.36761616088634574,0.6102882520612335,3.2275910376019703
3697,0.39250619824443383,0.6135338125516911,2.9909912532585894
3698,0.42297478745612915,0.6169892117132838,2.8261977735726176
3699,0.4541684779566149,0.6199334850439833,-1.739321683387894
3700,0.48176397242405783,0.6220353909263888,6.4876808139933155
3701,0.5046314162726251,0.6234183480674667,1.9993126685008793
3702,0.5228694896034565,0.6242876897839921,0.5597103591163362
3703,0.5372430279692693,0.6248265237843689,7.317612921324575
